Chute,Camera,file_name,label_name,label_code
21,01,chute21cam01_913.jpg,falling,1
21,01,chute21cam01_914.jpg,falling,1
21,01,chute21cam01_915.jpg,falling,1
21,01,chute21cam01_916.jpg,falling,1
21,01,chute21cam01_917.jpg,falling,1
21,01,chute21cam01_918.jpg,falling,1
21,01,chute21cam01_919.jpg,falling,1
21,01,chute21cam01_920.jpg,falling,1
21,01,chute21cam01_921.jpg,falling,1
21,02,chute21cam02_894.jpg,falling,1
21,02,chute21cam02_895.jpg,falling,1
21,02,chute21cam02_896.jpg,falling,1
21,02,chute21cam02_897.jpg,falling,1
21,02,chute21cam02_898.jpg,falling,1
21,02,chute21cam02_899.jpg,falling,1
21,02,chute21cam02_900.jpg,falling,1
21,02,chute21cam02_901.jpg,falling,1
21,02,chute21cam02_902.jpg,falling,1
21,02,chute21cam02_903.jpg,falling,1
21,02,chute21cam02_904.jpg,falling,1
21,02,chute21cam02_905.jpg,falling,1
21,02,chute21cam02_906.jpg,falling,1
21,02,chute21cam02_907.jpg,falling,1
21,02,chute21cam02_908.jpg,falling,1
21,02,chute21cam02_909.jpg,falling,1
21,02,chute21cam02_910.jpg,falling,1
21,02,chute21cam02_911.jpg,falling,1
21,02,chute21cam02_912.jpg,falling,1
21,02,chute21cam02_913.jpg,falling,1
21,02,chute21cam02_914.jpg,falling,1
21,02,chute21cam02_915.jpg,falling,1
21,02,chute21cam02_916.jpg,falling,1
21,02,chute21cam02_917.jpg,falling,1
21,02,chute21cam02_918.jpg,falling,1
21,02,chute21cam02_919.jpg,falling,1
21,02,chute21cam02_920.jpg,falling,1
21,02,chute21cam02_921.jpg,falling,1
21,02,chute21cam02_922.jpg,falling,1
21,02,chute21cam02_923.jpg,falling,1
21,02,chute21cam02_924.jpg,falling,1
21,02,chute21cam02_925.jpg,falling,1
21,02,chute21cam02_926.jpg,falling,1
21,02,chute21cam02_927.jpg,falling,1
21,02,chute21cam02_928.jpg,falling,1
21,02,chute21cam02_929.jpg,falling,1
21,02,chute21cam02_930.jpg,falling,1
21,02,chute21cam02_931.jpg,falling,1
21,03,chute21cam03_886.jpg,falling,1
21,03,chute21cam03_887.jpg,falling,1
21,03,chute21cam03_888.jpg,falling,1
21,03,chute21cam03_889.jpg,falling,1
21,03,chute21cam03_890.jpg,falling,1
21,03,chute21cam03_891.jpg,falling,1
21,03,chute21cam03_892.jpg,falling,1
21,03,chute21cam03_893.jpg,falling,1
21,03,chute21cam03_894.jpg,falling,1
21,03,chute21cam03_895.jpg,falling,1
21,03,chute21cam03_896.jpg,falling,1
21,03,chute21cam03_897.jpg,falling,1
21,03,chute21cam03_898.jpg,falling,1
21,03,chute21cam03_899.jpg,falling,1
21,03,chute21cam03_900.jpg,falling,1
21,03,chute21cam03_901.jpg,falling,1
21,03,chute21cam03_902.jpg,falling,1
21,03,chute21cam03_903.jpg,falling,1
21,03,chute21cam03_904.jpg,falling,1
21,03,chute21cam03_905.jpg,falling,1
21,03,chute21cam03_906.jpg,falling,1
21,03,chute21cam03_907.jpg,falling,1
21,03,chute21cam03_908.jpg,falling,1
21,03,chute21cam03_909.jpg,falling,1
21,03,chute21cam03_910.jpg,falling,1
21,03,chute21cam03_911.jpg,falling,1
21,03,chute21cam03_912.jpg,falling,1
21,03,chute21cam03_913.jpg,falling,1
21,03,chute21cam03_914.jpg,falling,1
21,03,chute21cam03_915.jpg,falling,1
21,03,chute21cam03_916.jpg,falling,1
21,03,chute21cam03_917.jpg,falling,1
21,03,chute21cam03_918.jpg,falling,1
21,03,chute21cam03_919.jpg,falling,1
21,03,chute21cam03_920.jpg,falling,1
21,03,chute21cam03_921.jpg,falling,1
21,03,chute21cam03_922.jpg,falling,1
21,03,chute21cam03_923.jpg,falling,1
21,04,chute21cam04_867.jpg,falling,1
21,04,chute21cam04_868.jpg,falling,1
21,04,chute21cam04_869.jpg,falling,1
21,04,chute21cam04_870.jpg,falling,1
21,04,chute21cam04_871.jpg,falling,1
21,04,chute21cam04_872.jpg,falling,1
21,04,chute21cam04_873.jpg,falling,1
21,04,chute21cam04_874.jpg,falling,1
21,04,chute21cam04_875.jpg,falling,1
21,04,chute21cam04_876.jpg,falling,1
21,04,chute21cam04_877.jpg,falling,1
21,04,chute21cam04_878.jpg,falling,1
21,04,chute21cam04_879.jpg,falling,1
21,04,chute21cam04_880.jpg,falling,1
21,04,chute21cam04_881.jpg,falling,1
21,04,chute21cam04_882.jpg,falling,1
21,04,chute21cam04_883.jpg,falling,1
21,04,chute21cam04_884.jpg,falling,1
21,04,chute21cam04_885.jpg,falling,1
21,04,chute21cam04_886.jpg,falling,1
21,04,chute21cam04_887.jpg,falling,1
21,04,chute21cam04_888.jpg,falling,1
21,04,chute21cam04_889.jpg,falling,1
21,04,chute21cam04_890.jpg,falling,1
21,04,chute21cam04_891.jpg,falling,1
21,04,chute21cam04_892.jpg,falling,1
21,04,chute21cam04_893.jpg,falling,1
21,04,chute21cam04_894.jpg,falling,1
21,04,chute21cam04_895.jpg,falling,1
21,04,chute21cam04_896.jpg,falling,1
21,04,chute21cam04_897.jpg,falling,1
21,04,chute21cam04_898.jpg,falling,1
21,04,chute21cam04_899.jpg,falling,1
21,04,chute21cam04_900.jpg,falling,1
21,04,chute21cam04_901.jpg,falling,1
21,04,chute21cam04_902.jpg,falling,1
21,04,chute21cam04_903.jpg,falling,1
21,04,chute21cam04_904.jpg,falling,1
21,05,chute21cam05_872.jpg,falling,1
21,05,chute21cam05_873.jpg,falling,1
21,05,chute21cam05_874.jpg,falling,1
21,05,chute21cam05_875.jpg,falling,1
21,05,chute21cam05_876.jpg,falling,1
21,05,chute21cam05_877.jpg,falling,1
21,05,chute21cam05_878.jpg,falling,1
21,05,chute21cam05_879.jpg,falling,1
21,05,chute21cam05_880.jpg,falling,1
21,05,chute21cam05_881.jpg,falling,1
21,05,chute21cam05_882.jpg,falling,1
21,05,chute21cam05_883.jpg,falling,1
21,05,chute21cam05_884.jpg,falling,1
21,05,chute21cam05_885.jpg,falling,1
21,05,chute21cam05_886.jpg,falling,1
21,05,chute21cam05_887.jpg,falling,1
21,05,chute21cam05_888.jpg,falling,1
21,05,chute21cam05_889.jpg,falling,1
21,05,chute21cam05_890.jpg,falling,1
21,05,chute21cam05_891.jpg,falling,1
21,05,chute21cam05_892.jpg,falling,1
21,05,chute21cam05_893.jpg,falling,1
21,05,chute21cam05_894.jpg,falling,1
21,05,chute21cam05_895.jpg,falling,1
21,05,chute21cam05_896.jpg,falling,1
21,05,chute21cam05_897.jpg,falling,1
21,05,chute21cam05_898.jpg,falling,1
21,05,chute21cam05_899.jpg,falling,1
21,05,chute21cam05_900.jpg,falling,1
21,05,chute21cam05_901.jpg,falling,1
21,05,chute21cam05_902.jpg,falling,1
21,05,chute21cam05_903.jpg,falling,1
21,05,chute21cam05_904.jpg,falling,1
21,05,chute21cam05_905.jpg,falling,1
21,05,chute21cam05_906.jpg,falling,1
21,05,chute21cam05_907.jpg,falling,1
21,05,chute21cam05_908.jpg,falling,1
21,05,chute21cam05_909.jpg,falling,1
21,06,chute21cam06_897.jpg,falling,1
21,06,chute21cam06_898.jpg,falling,1
21,06,chute21cam06_899.jpg,falling,1
21,06,chute21cam06_900.jpg,falling,1
21,06,chute21cam06_901.jpg,falling,1
21,06,chute21cam06_902.jpg,falling,1
21,06,chute21cam06_903.jpg,falling,1
21,06,chute21cam06_904.jpg,falling,1
21,06,chute21cam06_905.jpg,falling,1
21,06,chute21cam06_906.jpg,falling,1
21,06,chute21cam06_907.jpg,falling,1
21,06,chute21cam06_908.jpg,falling,1
21,06,chute21cam06_909.jpg,falling,1
21,06,chute21cam06_910.jpg,falling,1
21,06,chute21cam06_911.jpg,falling,1
21,06,chute21cam06_912.jpg,falling,1
21,06,chute21cam06_913.jpg,falling,1
21,06,chute21cam06_914.jpg,falling,1
21,06,chute21cam06_915.jpg,falling,1
21,06,chute21cam06_916.jpg,falling,1
21,06,chute21cam06_917.jpg,falling,1
21,06,chute21cam06_918.jpg,falling,1
21,06,chute21cam06_919.jpg,falling,1
21,06,chute21cam06_920.jpg,falling,1
21,06,chute21cam06_921.jpg,falling,1
21,06,chute21cam06_922.jpg,falling,1
21,06,chute21cam06_923.jpg,falling,1
21,06,chute21cam06_924.jpg,falling,1
21,06,chute21cam06_925.jpg,falling,1
21,06,chute21cam06_926.jpg,falling,1
21,06,chute21cam06_927.jpg,falling,1
21,06,chute21cam06_928.jpg,falling,1
21,06,chute21cam06_929.jpg,falling,1
21,06,chute21cam06_930.jpg,falling,1
21,06,chute21cam06_931.jpg,falling,1
21,06,chute21cam06_932.jpg,falling,1
21,06,chute21cam06_933.jpg,falling,1
21,06,chute21cam06_934.jpg,falling,1
21,07,chute21cam07_896.jpg,falling,1
21,07,chute21cam07_897.jpg,falling,1
21,07,chute21cam07_898.jpg,falling,1
21,07,chute21cam07_899.jpg,falling,1
21,07,chute21cam07_900.jpg,falling,1
21,07,chute21cam07_901.jpg,falling,1
21,07,chute21cam07_902.jpg,falling,1
21,07,chute21cam07_903.jpg,falling,1
21,07,chute21cam07_904.jpg,falling,1
21,07,chute21cam07_905.jpg,falling,1
21,07,chute21cam07_906.jpg,falling,1
21,07,chute21cam07_907.jpg,falling,1
21,07,chute21cam07_908.jpg,falling,1
21,07,chute21cam07_909.jpg,falling,1
21,07,chute21cam07_910.jpg,falling,1
21,07,chute21cam07_911.jpg,falling,1
21,07,chute21cam07_912.jpg,falling,1
21,07,chute21cam07_913.jpg,falling,1
21,07,chute21cam07_914.jpg,falling,1
21,07,chute21cam07_915.jpg,falling,1
21,07,chute21cam07_916.jpg,falling,1
21,07,chute21cam07_917.jpg,falling,1
21,07,chute21cam07_918.jpg,falling,1
21,07,chute21cam07_919.jpg,falling,1
21,07,chute21cam07_920.jpg,falling,1
21,07,chute21cam07_921.jpg,falling,1
21,07,chute21cam07_922.jpg,falling,1
21,07,chute21cam07_923.jpg,falling,1
21,07,chute21cam07_924.jpg,falling,1
21,07,chute21cam07_925.jpg,falling,1
21,07,chute21cam07_926.jpg,falling,1
21,07,chute21cam07_927.jpg,falling,1
21,07,chute21cam07_928.jpg,falling,1
21,07,chute21cam07_929.jpg,falling,1
21,07,chute21cam07_930.jpg,falling,1
21,07,chute21cam07_931.jpg,falling,1
21,07,chute21cam07_932.jpg,falling,1
21,07,chute21cam07_933.jpg,falling,1
21,08,chute21cam08_864.jpg,falling,1
21,08,chute21cam08_865.jpg,falling,1
21,08,chute21cam08_866.jpg,falling,1
21,08,chute21cam08_867.jpg,falling,1
21,08,chute21cam08_868.jpg,falling,1
21,08,chute21cam08_869.jpg,falling,1
21,08,chute21cam08_870.jpg,falling,1
21,08,chute21cam08_871.jpg,falling,1
21,08,chute21cam08_872.jpg,falling,1
21,08,chute21cam08_873.jpg,falling,1
21,08,chute21cam08_874.jpg,falling,1
21,08,chute21cam08_875.jpg,falling,1
21,08,chute21cam08_876.jpg,falling,1
21,08,chute21cam08_877.jpg,falling,1
21,08,chute21cam08_878.jpg,falling,1
21,08,chute21cam08_879.jpg,falling,1
21,08,chute21cam08_880.jpg,falling,1
21,08,chute21cam08_881.jpg,falling,1
21,08,chute21cam08_882.jpg,falling,1
21,08,chute21cam08_883.jpg,falling,1
21,08,chute21cam08_884.jpg,falling,1
21,08,chute21cam08_885.jpg,falling,1
21,08,chute21cam08_886.jpg,falling,1
21,08,chute21cam08_887.jpg,falling,1
21,08,chute21cam08_888.jpg,falling,1
21,08,chute21cam08_889.jpg,falling,1
21,08,chute21cam08_890.jpg,falling,1
21,08,chute21cam08_891.jpg,falling,1
21,08,chute21cam08_892.jpg,falling,1
21,08,chute21cam08_893.jpg,falling,1
21,08,chute21cam08_894.jpg,falling,1
21,08,chute21cam08_895.jpg,falling,1
21,08,chute21cam08_896.jpg,falling,1
21,08,chute21cam08_897.jpg,falling,1
21,08,chute21cam08_898.jpg,falling,1
21,08,chute21cam08_899.jpg,falling,1
21,08,chute21cam08_900.jpg,falling,1
21,08,chute21cam08_901.jpg,falling,1
